 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Nårder er plads til massive lempelser af finanspolitikken i disse år, skyldes det, at regeringen har afdraget på den offentlige gæld i de gode tider.
3-2	beder	bede	VF:----:sa:----	
3-3	om	om	T-:----:--:----	
3-4	,	,	ZD	
3-5	at	at	CS:----:--:----	
3-6	man	man	PI:#-uc:--:----	
3-7	bliver	blive	VF:----:sa:----	
3-8	siddende	sidde	VP:##u#:s-:----	
3-9	på	på	T-:----:--:----	
3-10	pladserne	plads|plads-1|plads-2-2a|plads-1a|plads-5|plads-4-4a|plads-3-3a|plads-2b-2c|plads-F-brikkerne-falder-på-plads|plads-F-være-på-sin-plads|plads-F-vige-pladsen|plads-F-tage-plads|plads-F-sætte-tingene-på-plads|plads-F-på-pladserne|plads-F-på-plads|plads-F-(på)-plads|plads-F-løbe/rende-af-pladsen|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-en-plads-i-solen|plads-F-banke/sætte-på-plads|plads-7|plads-6	NC:pdu#:--:----	
3-11	,	,	ZD	
3-12	til	til	CS:----:--:----	
3-13	vi	vi	PP:p-nc:--:-1n-	
3-14	er	være	VF:----:sa:----	
3-15	færdige	færdig	AC:p#u#:--:p---	
3-16	med	med	T-:----:--:----	
3-17	afstemningen	afstemning	NC:sduc:--:----	
3-18	.	.	ZP	

#id=4
#text=Og der kunne jeg da godt tænke mig, vil jeg sige til ministeren, at få en redegørelse for her og nu, inden vi vedtager lovforslaget, om, hvordan det så er på de to områder med de tiltag, som regeringen tager her, og som det jo af svaret på spørgsmålet fremgår at regeringen så mener er neutrale i forhold til natur  og miljø, og at de løfter, regeringen har givet, er på plads.
4-1	Og	og	-:----	
4-2	der	der	US:----:--:----	
4-3	kunne	kunne	VF:----:ta:----	
4-4	jeg	jeg	PP:s-nc:--:-1n-	
4-5	da	da	D-:----:--:u---	
4-6	godt	god	AD:----:--:p---	
4-7	tænke	tænke	VI:----:-a:----	
4-8	mig	jeg	PP:s-uc:--:-1#-	
4-9	,	,	ZD	
4-10	vil	ville	VF:----:sa:----	
4-11	jeg	jeg	PP:s-nc:--:-1n-	
4-12	sige	sige	VI:----:-a:----	
4-13	til	til	T-:----:--:----	
4-14	ministeren	minister	NC:sduc:--:----	
4-15	,	,	ZD	
4-16	at	at	UI:----:--:----	
4-17	få	få	VI:----:-a:----	
4-18	en	en	PI:s-uc:--:----	
4-19	redegørelse	redegørelse	NC:siuc:--:----	
4-20	for	for	T-:----:--:----	
4-21	her	her	D-:----:--:u---	
4-22	og	og	CC:----:--:----	
4-23	nu	nu	D-:----:--:u---	
4-24	,	,	ZD	
4-25	inden	inden	CS:----:--:----	
4-26	vi	vi	PP:p-nc:--:-1n-	
4-27	vedtager	vedtage	VF:----:sa:----	
4-28	lovforslaget	lovforslag	NC:sdun:--:----	
4-29	,	,	ZD	
4-30	om	om	T-:----:--:----	
4-31	,	,	ZD	
4-32	hvordan	hvordan	D-:----:--:u---	
4-33	det	det	PP:s-un:--:-3n-	
4-34	så	så	D-:----:--:u---	
4-35	er	være	VF:----:sa:----	
4-36	på	på	T-:----:--:----	
4-37	de	den	PM:p-u#:--:----	
4-38	to	to	LC:--u-:--:----	
4-39	områder	område	NC:piu#:--:----	
4-40	med	med	T-:----:--:----	
4-41	de	den	PM:p-u#:--:----	
4-42	tiltag	tiltag	NC:piu#:--:----	
4-43	,	,	ZD	
4-44	som	som	US:----:--:----	
4-45	regeringen	regering	NC:sduc:--:----	
4-46	tager	tage	VF:----:sa:----	
4-47	her	her	D-:----:--:u---	
4-48	,	,	ZD	
4-49	og	og	CC:----:--:----	
4-50	som	som	US:----:--:----	
4-51	det	det	PP:s-un:--:-3n-	
4-52	jo	jo	D-:----:--:u---	
4-53	af	af	T-:----:--:----	
4-54	svaret	svar	NC:sdun:--:----	
4-55	på	på	T-:----:--:----	
4-56	spørgsmålet	spørgsmål	NC:sdun:--:----	
4-57	fremgår	fremgå	VF:----:sa:----	
4-58	at	at	CS:----:--:----	
4-59	regeringen	regering	NC:sduc:--:----	
4-60	så	så	D-:----:--:u---	
4-61	mener	mene	VF:----:sa:----	
4-62	er	være	VF:----:sa:----	
4-63	neutrale	neutral	AC:p#u#:--:p---	
4-64	i	i	T-:----:--:----	
4-65	forhold	forhold	NC:siun:--:----	
4-66	til	til	T-:----:--:----	
4-67	natur	natur	NC:siuc:--:----	
4-68	og	og	CC:----:--:----	
4-69	miljø	miljø	NC:siun:--:----	
4-70	,	,	ZD	
4-71	og	og	CC:----:--:----	
4-72	at	at	CS:----:--:----	
4-73	de	de	PP:p-n#:--:-3n-	
4-74	løfter	løfte	VF:----:sa:----	
4-75	,	,	ZD	
4-76	regeringen	regering	NC:sduc:--:----	
4-77	har	have	VF:----:sa:----	
4-78	givet	give	VT:siu#:t-:----	
4-79	,	,	ZD	
4-80	er	være	VF:----:sa:----	
4-81	på	på	T-:----:--:----	
4-82	plads	plads|plads-1a|plads-1|plads-4-4a|plads-F-tage-plads|plads-F-sætte-tingene-på-plads|plads-F-på-pladserne|plads-F-på-plads|plads-F-(på)-plads|plads-F-løbe/rende-af-pladsen|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-en-plads-i-solen|plads-F-brikkerne-falder-på-plads|plads-F-banke/sætte-på-plads|plads-7|plads-6|plads-5|plads-3-3a|plads-2b-2c|plads-2-2a|plads-F-være-på-sin-plads|plads-F-vige-pladsen	NC:siuc:--:----	
4-83	.	.	ZP	

#id=5
#text=Vi har i det hele taget haft en større polemik og adskillige samråd og har altså fået lovforslaget delt, så jeg synes, det er på sin plads at sige noget her ved tredjebehandlingen.
5-1	Vi	vi	PP:p-nc:--:-1n-	
5-2	har	have	VF:----:sa:----	
5-3	i	i	T-:----:--:----	
5-4	det	den	PM:s-un:--:----	
5-5	hele	hel	AC:sdu#:--:p---	
5-6	taget	tage	VT:siu#:t-:----	
5-7	haft	have	VT:siu#:t-:----	
5-8	en	en	PI:s-uc:--:----	
5-9	større	stor	AC:##u#:--:c---	
5-10	polemik	polemik	NC:siuc:--:----	
5-11	og	og	CC:----:--:----	
5-12	adskillige	adskillig	AC:p#u#:--:p---	
5-13	samråd	samråd	NC:piu#:--:----	
5-14	og	og	CC:----:--:----	
5-15	har	have	VF:----:sa:----	
5-16	altså	altså	D-:----:--:u---	
5-17	fået	få	VT:siu#:t-:----	
5-18	lovforslaget	lovforslag	NC:sdun:--:----	
5-19	delt	dele	VT:siu#:t-:----	
5-20	,	,	ZD	
5-21	så	så	CS:----:--:----	
5-22	jeg	jeg	PP:s-nc:--:-1n-	
5-23	synes	syne	VF:----:sp:----	
5-24	,	,	ZD	
5-25	det	det	PP:s-un:--:-3n-	
5-26	er	være	VF:----:sa:----	
5-27	på	på	T-:----:--:----	
5-28	sin	sin	PO:s--c:--:-3ys	
5-29	plads	plads|plads-F-være-på-sin-plads|plads-F-vige-pladsen|lads|plads-F-sætte-tingene-på-plads|plads-1a|plads-1|plads-4-4a|plads-3-3a|plads-2b-2c|plads-2-2a|plads-F-løbe/rende-af-pladsen|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-en-plads-i-solen|plads-F-brikkerne-falder-på-plads|plads-F-banke/sætte-på-plads|plads-7|plads-6|plads-5|plads-F-på-pladserne|plads-F-på-plads|plads-F-(på)-plads	NC:siuc:--:----	
5-30	at	at	UI:----:--:----	
5-31	sige	sige	VI:----:-a:----	
5-32	noget	nogen	PI:s-un:--:----	
5-33	her	her	D-:----:--:u---	
5-34	ved	ved	:----	
5-35	tredjebehandlingen	tredjebehandling	NC:sduc:--:----	
5-36	.	.	ZP	

#id=6
#text=Praktikpladser vil blive skabt, og flere pladser på produktionsskolerne og flere uddannelsespladser giver alle unge mulighed for at tilvælge uddannelse frem for lediggang.
6-1	Praktikpladser	praktikplads	NC:piu#:--:----	
6-2	vil	ville	VF:----:sa:----	
6-3	blive	blive	VI:----:-a:----	
6-4	skabt	skabe	VT:siu#:t-:----	
6-5	,	,	ZD	
6-6	og	og	CC:----:--:----	
6-7	flere	mange	AC:##u#:--:c---	
6-8	pladser	plads|plads-1a|plads-1|plads-F-banke/sætte-på-plads|plads-7|plads-6|plads-5|plads-4-4a|plads-3-3a|plads-2b-2c|plads-2-2a|plads-F-en-plads-i-solen|plads-F-være-på-sin-plads|plads-F-vige-pladsen|plads-F-tage-plads|plads-F-sætte-tingene-på-plads|plads-F-på-pladserne|plads-F-på-plads|plads-F-(på)-plads|plads-F-løbe/rende-af-pladsen|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-brikkerne-falder-på-plads	NC:piu#:--:----	
6-9	på	på	T-:----:--:----	
6-10	produktionsskolerne	produktionsskole	NC:pdu#:--:----	
6-11	og	og	CC:----:--:----	
6-12	flere	mange	AC:##u#:--:c---	
6-13	uddannelsespladser	uddannelsesplads	NC:piu#:--:----	
6-14	giver	give	VF:----:sa:----	
6-15	alle	al	PI:p-u#:--:----	
6-16	unge	ung	AC:p#u#:--:p---	
6-17	mulighed	mulighed	NC:siuc:--:----	
6-18	for	for	T-:----:--:----	
6-19	at	at	UI:----:--:----	
6-20	tilvælge	tilvælge	VI:----:-a:----	
6-21	uddannelse	uddannelse	NC:siuc:--:----	
6-22	frem	frem	D-:----:--:u---	
6-23	for	for	T-:----:--:----	
6-24	lediggang	lediggang	NC:siuc:--:----	
6-25	.	.	ZP	

#id=7
#text=Barelige for at få pointerne på plads:
7-1	Bare	bare	D-:----:--:u---	
7-2	lige	lige	D-:----:--:u---	
7-3	for	for	T-:----:--:----	
7-4	at	at	UI:----:--:----	
7-5	få	få	VI:----:-a:----	
7-6	pointerne	pointe	NC:pdu#:--:----	
7-7	på	på	T-:----:--:----	
7-8	plads	plads|plads-2b-2c|plads-2-2a|plads-1a|plads-1|plads-5|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-en-plads-i-solen|plads-F-brikkerne-falder-på-plads|plads-F-banke/sætte-på-plads|plads-7|plads-6|plads-4-4a|plads-3-3a|plads-F-(på)-plads|plads-F-være-på-sin-plads|plads-F-vige-pladsen|plads-F-tage-plads|plads-F-sætte-tingene-på-plads|plads-F-på-pladserne|plads-F-på-plads|plads-F-løbe/rende-af-pladsen	NC:siuc:--:----	
7-9	:	:	ZP	

#id=8
#text=Påsocialområdet er der, på trods af at vi er i en økonomisk krise, på trods af at underskuddet jo desværre er så stort, som det er, inden for den økonomiske politik blevet plads til at gøre nogle forbedringer for udvalgte grupper af befolkningen på en række områder.
8-1	På	på	T-:----:--:----	
8-2	socialområdet	socialområde	NC:sdun:--:----	
8-3	er	være	VF:----:sa:----	
8-4	der	der	D-:----:--:u---	
8-5	,	,	ZD	
8-6	på	på	T-:----:--:----	
8-7	trods	trods	NC:siuc:--:----	
8-8	af	af	T-:----:--:----	
8-9	at	at	CS:----:--:----	
8-10	vi	vi	PP:p-nc:--:-1n-	
8-11	er	være	VF:----:sa:----	
8-12	i	i	T-:----:--:----	
8-13	en	en	PI:s-uc:--:----	
8-14	økonomisk	økonomisk	AC:siu§:--:p---	
8-15	krise	krise	NC:siuc:--:----	
8-16	,	,	ZD	
8-17	på	på	T-:----:--:----	
8-18	trods	trods	NC:siuc:--:----	
8-19	af	af	T-:----:--:----	
8-20	at	at	CS:----:--:----	
8-21	underskuddet	underskud	NC:sdun:--:----	
8-22	jo	jo	D-:----:--:u---	
8-23	desværre	desværre	D-:----:--:u---	
8-24	er	være	VF:----:sa:----	
8-25	så	så	D-:----:--:u---	
8-26	stort	stor	AC:siun:--:p---	
8-27	,	,	ZD	
8-28	som	som	US:----:--:----	
8-29	det	det	PP:s-un:--:-3n-	
8-30	er	være	VF:----:sa:----	
8-31	,	,	ZD	
8-32	inden	inden	D-:----:--:u---	
8-33	for	for	T-:----:--:----	
8-34	den	den	PM:s-uc:--:----	
8-35	økonomiske	økonomisk	du#:--:p---	
8-36	politik	politik	NC:siuc:--:----	
8-37	blevet	blive	VT:siu#:t-:----	
8-38	plads	plads|plads-1a|plads-F-på-pladserne|plads-F-på-plads|plads-F-(på)-plads|plads-F-løbe/rende-af-pladsen|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-en-plads-i-solen|plads-F-brikkerne-falder-på-plads|plads-F-banke/sætte-på-plads|plads-7|plads-6|plads-5|plads-4-4a|plads-3-3a|plads-2b-2c|plads-2-2a|plads-1|plads-F-sætte-tingene-på-plads|plads-F-være-på-sin-plads|plads-F-vige-pladsen|plads-F-tage-plads	NC:siuc:--:----	
8-39	til	til	T-:----:--:----	
8-40	at	at	UI:----:--:----	
8-41	gøre	gøre	VI:----:-a:----	
8-42	nogle	nogen	PI:p-u#:--:----	
8-43	forbedringer	forbedring	NC:piu#:--:----	
8-44	for	for	T-:----:--:----	
8-45	udvalgte	udvælge	VP:p#u#:t-:----	
8-46	grupper	gruppe	NC:piu#:--:----	
8-47	af	af	T-:----:--:----	
8-48	befolkningen	befolkning	NC:sduc:--:----	
8-49	på	på	T-:----:--:----	
8-50	en	en	PI:s-uc:--:----	
8-51	række	række	NC:siuc:--:----	
8-52	områder	område	NC:piu#:--:----	
8-53	.	.	ZP	

#id=9
#text=Førstvil jeg sige i forhold til sygehusene, som fru Mette Frederiksen var inde på, at det tidligere var sådan, at de rige i Danmark havde mulighed for at betale sig til en plads på privathospital og dermed komme fuldstændig uden om alle andre.
9-1	Først	først	D-:----:--:u---	
9-2	vil	ville	VF:----:sa:----	
9-3	jeg	jeg	PP:s-nc:--:-1n-	
9-4	sige	sige	VI:----:-a:----	
9-5	i	i	T-:----:--:----	
9-6	forhold	forhold	NC:siun:--:----	
9-7	til	til	T-:----:--:----	
9-8	sygehusene	sygehus	NC:pdu#:--:----	
9-9	,	,	ZD	
9-10	som	som	US:----:--:----	
9-11	fru	frue	NC:siuc:--:----	
9-12	Mette	Mette	NP:siu#:--:----	
9-13	Frederiksen	Frederiksen	NP:siu#:--:----	
9-14	var	være	VF:----:ta:----	
9-15	inde	inde	D-:----:--:u---	
9-16	på	på	T-:----:--:----	
9-17	,	,	ZD	
9-18	at	at	CS:----:--:----	
9-19	det	det	PP:s-un:--:-3n-	
9-20	tidligere	tidlig	AD:----:--:c---	
9-21	var	være	VF:----:ta:----	
9-22	sådan	sådan	D-:----:--:u---	
9-23	,	,	ZD	
9-24	at	at	CS:----:--:----	
9-25	de	den	PM:p-u#:--:----	
9-26	rige	rig	AC:p#u#:--:p---	
9-27	i	i	T-:----:--:----	
9-28	Danmark	Danmark	NP:siu#:--:----	
9-29	havde	have	VF:----:ta:----	
9-30	mulighed	mulighed	NC:siuc:--:----	
9-31	for	for	T-:----:--:----	
9-32	at	at	UI:----:--:----	
9-33	betale	betale	VI:----:-a:----	
9-34	sig	sig	PP:#-u#:--:-3y-	
9-35	til	til	T-:----:--:----	
9-36	en	en	PI:s-uc:--:----	
9-37	plads	plads|plads-3-3a|plads-7|plads-6|plads-5|plads-4-4a|plads-2b-2c|plads-2-2a|plads-1a|plads-1|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-være-på-sin-plads|plads-F-vige-pladsen|plads-F-tage-plads|plads-F-sætte-tingene-på-plads|plads-F-på-pladserne|plads-F-på-plads|plads-F-(på)-plads|plads-F-løbe/rende-af-pladsen|plads-F-en-plads-i-solen|plads-F-brikkerne-falder-på-plads|plads-F-banke/sætte-på-plads	NC:siuc:--:----	
9-38	på	på	T-:----:--:----	
9-39	privathospital	privathospital	NC:siun:--:----	
9-40	og	og	CC:----:--:----	
9-41	dermed	dermed	D-:----:--:u---	
9-42	komme	komme	VI:----:-a:----	
9-43	fuldstændig	fuldstændig	AD:----:--:p---	
9-44	uden	uden	D-:----:--:u---	
9-45	om	om	T-:----:--:----	
9-46	alle	al	PI:p-u#:--:----	
9-47	andre	anden	PI:p-u#:--:----	
9-48	.	.	ZP	

#id=10
#text=Så tiden er inde til at droppe reservationerne og give mere plads til konkurrence, også på arbejdsområder, der traditionelt har været reserveret kommunens ansatte.
10-1	Så	så	CS:----:--:----	
10-2	tiden	tid	NC:sduc:--:----	
10-3	er	være	VF:----:sa:----	
10-4	inde	inde	D-:----:--:u---	
10-5	til	til	T-:----:--:----	
10-6	at	at	UI:----:--:----	
10-7	droppe	droppe	VI:----:-a:----	
10-8	reservationerne	reservation	NC:pdu#:--:----	
10-9	og	og	CC:----:--:----	
10-10	give	give	VI:----:-a:----	
10-11	mere	megen	AC:##u#:--:c---	
10-12	plads	plads|plads-F-være-på-sin-plads|plads-F-vige-pladsen|plads-F-tage-plads|plads-F-sætte-tingene-på-plads|plads-F-på-pladserne|plads-1|plads-3-3a|plads-2b-2c|plads-2-2a|plads-1a|plads-6|plads-F-løbe/rende-af-pladsen|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-en-plads-i-solen|plads-F-brikkerne-falder-på-plads|plads-F-banke/sætte-på-plads|plads-7|plads-5|plads-4-4a|plads-F-på-plads|plads-F-(på)-plads	NC:siuc:--:----	
10-13	til	til	T-:----:--:----	
10-14	konkurrence	konkurrence	NC:siuc:--:----	
10-15	,	,	ZD	
10-16	også	også	D-:----:--:u---	
10-17	på	på	T-:----:--:----	
10-18	arbejdsområder	arbejdsområde	NC:piu#:--:----	
10-19	,	,	ZD	
10-20	der	der	US:----:--:----	
10-21	traditionelt	traditionel	AD:----:--:p---	
10-22	har	have	VF:----:sa:----	
10-23	været	være	VT:siu#:t-:----	
10-24	reserveret	reservere	VT:siu#:t-:----	
10-25	kommunens	kommune	NC:sdgc:--:----	
10-26	ansatte	ansætte	VP:p#u#:t-:----	
10-27	.	.	ZP	

#id=11
#text=Regeringen var ikke sin opgave voksen, da det gik godt, og det svier til danskerne i dag _ i dag, hvor omkring 150 nye ledige hver eneste dag tager plads i de arbejdsløses række.
11-1	Regeringen	regering	NC:sduc:--:----	
11-2	var	være	VF:----:ta:----	
11-3	ikke	ikke	D-:----:--:u---	
11-4	sin	sin	XY:----:--:----	
11-5	opgave	opgave	NC:siuc:--:----	
11-6	voksen	voksen	AC:siuc:--:p---	
11-7	,	,	ZD	
11-8	da	da	CS:----:--:----	
11-9	det	det	PP:s-un:--:-3n-	
11-10	gik	gå	VF:----:ta:----	
11-11	godt	god	AD:----:--:p---	
11-12	,	,	ZD	
11-13	og	og	CC:----:--:----	
11-14	det	det	PP:s-un:--:-3n-	
11-15	svier	svie	VF:----:sa:----	
11-16	til	til	T-:----:--:----	
11-17	danskerne	dansker	NC:pdu#:--:----	
11-18	i	i	T-:----:--:----	
11-19	dag	dag	NW:----:--:----	
11-20	_	_	ZH	
11-21	i	I	NC:siun:--:----	
11-22	dag	dag	NC:siuc:--:----	
11-23	,	,	ZD	
11-24	hvor	hvor	D-:----:--:u---	
11-25	omkring	omkring	T-:----:--:----	
11-26	150	150	LC:--u-:--:----	
11-27	nye	ny	AC:p#u#:--:p---	
11-28	ledige	ledig	AC:p#u#:--:p---	
11-29	hver	hver	PI:s-uc:--:----	
11-30	eneste	eneste	AC:§§u§:--:p---	
11-31	dag	dag	NC:siuc:--:----	
11-32	tager	tage	VF:----:sa:----	
11-33	plads	plads|plads-1a|plads-1|plads-2-2a|plads-F-brikkerne-falder-på-plads|plads-F-en-plads-i-solen|plads-F-banke/sætte-på-plads|plads-7|plads-6|plads-5|plads-4-4a|plads-3-3a|plads-2b-2c|plads-F-tage-plads|plads-F-være-på-sin-plads|plads-F-vige-pladsen|plads-F-sætte-tingene-på-plads|plads-F-på-pladserne|plads-F-på-plads|plads-F-(på)-plads|plads-F-løbe/rende-af-pladsen|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)	NC:siuc:--:----	
11-34	i	i	T-:----:--:----	
11-35	de	de	NP:siu#:--:----	
11-36	arbejdsløses	arbejdsløses	NP:sig#:--:----	
11-37	række	række	NC:siuc:--:----	
11-38	.	.	ZP	

#id=12
#text=DetRadikale Venstre stemmer som altid for den samlede finanslov, men vi har stillet en række ændringsforslag, der viser, at vi ikke synes, at regeringen tager tilstrækkelig hånd om den økonomiske krise, og vi havde håbet, at der var  blevet plads til bl.a. at styrke den danske folkeskole; det er der god brug for.
12-1	Det	den	PM:s-un:--:----	
12-2	Radikale	radikal	AC:sdu#:--:p---	
12-3	Venstre	venstre	NC:siun:--:----	
12-4	stemmer	stemme	VF:----:sa:----	
12-5	som	som	US:----:--:----	
12-6	altid	altid	D-:----:--:u---	
12-7	for	for	T-:----:--:----	
12-8	den	den	PM:s-uc:--:----	
12-9	samlede	samle	VP:sdu#:t-:----	
12-10	finanslov	finanslov	NC:siuc:--:----	
12-11	,	,	ZD	
12-12	men	men	CC:----:--:----	
12-13	vi	vi	PP:p-nc:--:-1n-	
12-14	har	have	VF:----:sa:----	
12-15	stillet	stille	VT:siu#:t-:----	
12-16	en	en	PI:s-uc:--:----	
12-17	række	række	NC:siuc:--:----	
12-18	ændringsforslag	ændringsforslag	NC:siun:--:----	
12-19	,	,	ZD	
12-20	der	der	US:----:--:----	
12-21	viser	vise	VF:----:sa:----	
12-22	,	,	ZD	
12-23	at	at	CS:----:--:----	
12-24	vi	vi	PP:p-nc:--:-1n-	
12-25	ikke	ikke	D-:----:--:u---	
12-26	synes	syne	VF:----:sp:----	
12-27	,	,	ZD	
12-28	at	at	CS:----:--:----	
12-29	regeringen	regering	NC:sduc:--:----	
12-30	tager	tage	VF:----:sa:----	
12-31	tilstrækkelig	tilstrækkelig	AC:siuc:--:p---	
12-32	hånd	hånd	NC:siuc:--:----	
12-33	om	om	T-:----:--:----	
12-34	den	den	PM:s-uc:--:----	
12-35	økonomiske	k	AC:sdu#:--:p---	
12-36	krise	krise	NC:siuc:--:----	
12-37	,	,	ZD	
12-38	og	og	CC:----:--:----	
12-39	vi	vi	PP:p-nc:--:-1n-	
12-40	havde	have	VF:----:ta:----	
12-41	håbet	håb	NC:sdun:--:----	
12-42	,	,	ZD	
12-43	at	at	CS:----:--:----	
12-44	der	der	US:----:--:----	
12-45	var	være	VF:----:ta:----	
12-46	blevet	blive	VT:siu#:t-:----	
12-47	plads	plads|plads-1|plads-2-2a|plads-1a|plads-4-4a|plads-F-banke/sætte-på-plads|plads-F-løbe/rende-af-pladsen|plads-F-være-på-sin-plads|plads-F-vige-pladsen|plads-F-tage-plads|plads-F-sætte-tingene-på-plads|plads-F-på-pladserne|plads-F-på-plads|plads-F-(på)-plads|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-en-plads-i-solen|plads-F-brikkerne-falder-på-plads|plads-7|plads-6|plads-5|plads-3-3a|plads-2b-2c	NC:siuc:--:----	
12-48	til	til	T-:----:--:----	
12-49	bl	blandt	T-:----:--:----	
12-50	.	.	ZP	
12-51	a	anden	PI:s-un:--:----	
12-52	.	.	ZP	
12-53	at	at	UI:----:--:----	
12-54	styrke	styrke	VI:----:-a:----	
12-55	den	den	PM:s-uc:--:----	
12-56	danske	dansk	AC:sdu#:--:p---	
12-57	folkeskole	folkeskole	NC:siuc:--:----	
12-58	;	;	ZP	
12-59	det	det	PP:s-un:--:-3n-	
12-60	er	være	VF:----:sa:----	
12-61	der	der	US:----:--:----	
12-62	god	god	AC:siuc:--:p---	
12-63	brug	brug	NC:siuc:--:----	
12-64	for	for	T-:----:--:----	
12-65	.	.	ZP	

#id=13
#text=Der skal  også være plads til forskelligheder mellem universiteterne, og Sprogudvalget anbefaler derfor også, at sprogstrategierne tilpasses universiteternes særlige prioriteter og særkende.
