 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Alt imens danske, amerikanske og mange andre vestlige landes soldater udkæmper blodige slag lige på den anden side af den pakistansk-afghanske grænse for at holde selvsamme Taleban nede.
6-36	slag	slag	NC:siun:--:----	
6-37	for	for	T-:----:--:----	
6-38	multikulturalisme	multikulturalisme	NC:siuc:--:----	
6-39	og	og	CC:----:--:----	
6-40	familieværdier	familieværdi	NC:piu#:--:----	
6-41	.	.	ZP	

#id=7
#text=Det er flere år siden, at republikken har oplevet større militære slag, men så sent som i sidste uge meldte russiske styrker, at de havde forhindret et større terrorangreb ved at afsløre et våbenlager med 60 kilo sprængstof.
7-1	Det	det	PP:s-un:--:-3n-	
7-2	er	være	VF:----:sa:----	
7-3	flere	mange	AC:##u#:--:c---	
7-4	år	år	NC:piu#:--:----	
7-5	siden	siden	D-:----:--:u---	
7-6	,	,	ZD	
7-7	at	at	CS:----:--:----	
7-8	republikken	republik	NC:sduc:--:----	
7-9	har	have	VF:----:sa:----	
7-10	oplevet	opleve	VT:siu#:t-:----	
7-11	større	stor	AD:----:--:c---	
7-12	militære	militær	AC:p#u#:--:p---	
7-13	slag	slag	NC:piu#:--:----	
7-14	,	,	ZD	
7-15	men	men	CC:----:--:----	
7-16	så	så	D-:----:--:u---	
7-17	sent	sen	AD:----:--:p---	
7-18	som	som	US:----:--:----	
7-19	i	i	T-:----:--:----	
7-20	sidste	sidste	AC:§§u§:--:p---	
7-21	uge	uge	NC:siuc:--:----	
7-22	meldte	melde	VF:----:ta:----	
7-23	russiske	russisk	AC:p#u#:--:p---	
7-24	styrker	styrke	NC:piu#:--:----	
7-25	,	,	ZD	
7-26	at	at	CS:----:--:----	
7-27	de	de	PP:p-n#:--:-3n-	
7-28	havde	have	VF:----:ta:----	
7-29	forhindret	forhindre	VT:siu#:t-:----	
7-30	et	en	PI:s-un:--:----	
7-31	større	stor	AC:##u#:--:c---	
7-32	terrorangreb	terrorangreb	NC:siun:--:----	
7-33	ved	ved	T-:----:--:----	
7-34	at	at	UI:----:--:----	
7-35	afsløre	afsløre	VI:----:-a:----	
7-36	et	en	PI:s-un:--:----	
7-37	våbenlager	våbenlager	NC:siun:--:----	
7-38	med	med	T-:----:--:----	
7-39	60	60	LC:--u-:--:----	
7-40	kilo	kilo	NC:piu#:--:----	
7-41	sprængstof	sprængstof	NC:siun:--:----	
7-42	.	.	ZP	

#id=8
#text=Derfor slår jeg  nu et slag for, at denne debat tages op, før vi lukker nye store lande ind, og det kan skabe konflikter frem for enighed på lang sigt.
8-1	Derfor	derfor	D-:----:--:u---	
8-2	slår	slå	VF:----:sa:----	
8-3	jeg	jeg	PP:s-nc:--:-1n-	
8-4	nu	nu	D-:----:--:u---	
8-5	et	en	PI:s-un:--:----	
8-6	slag	slag	NC:siun:--:----	
8-7	for	for	T-:----:--:----	
8-8	,	,	ZD	
8-9	at	at	CS:----:--:----	
8-10	denne	denne	PM:s-uc:--:----	
8-11	debat	debat	NC:siuc:--:----	
8-12	tages	tage	VF:----:sp:----	
8-13	op	op	D-:----:--:u---	
8-14	,	,	ZD	
8-15	før	før	CS:----:--:----	
8-16	vi	vi	PP:p-nc:--:-1n-	
8-17	lukker	lukke	VF:----:sa:----	
8-18	nye	ny	AC:p#u#:--:p---	
8-19	store	stor	AC:p#u#:--:p---	
8-20	lande	land	NC:piu#:--:----	
8-21	ind	ind	D-:----:--:u---	
8-22	,	,	ZD	
8-23	og	og	CC:----:--:----	
8-24	det	det	PP:s-un:--:-3n-	
8-25	kan	kunne	VF:----:sa:----	
8-26	skabe	skabe	VI:----:-a:----	
8-27	konflikter	konflikt	NC:piu#:--:----	
8-28	frem	frem	D-:----:--:u---	
8-29	for	for	T-:----:--:----	
8-30	enighed	enighed	NC:siuc:--:----	
8-31	på	på	T-:----:--:----	
8-32	lang	lang	AC:siuc:--:p---	
8-33	sigt	sigt	NC:siuc:--:----	
8-34	.	.	ZP	

#id=9
#text=Begge begyndte dagen i fi-re under par med syv slag frem til de førende, og da de samtidig fik fornøjelsen af at gå de 18 huller i hinandens selskab, hvorfor så ikke lave endnu en mellemregning i deres årelange rivalisering.
9-1	Begge	begge	PM:p-u#:--:----	
9-2	begyndte	begynde	VF:----:ta:----	
9-3	dagen	dag	NC:sduc:--:----	
9-4	i	i	T-:----:--:----	
9-5	fi	fi	NW:----:--:----	
9-6	-	-	ZH	
9-7	re	re	NC:siun:--:----	
9-8	under	under	T-:----:--:----	
9-9	par	par	NC:siun:--:----	
9-10	med	med	T-:----:--:----	
9-11	syv	syv	LC:--u-:--:----	
9-12	slag	slag	NC:piu#:--:----	
9-13	frem	frem	D-:----:--:u---	
9-14	til	til	T-:----:--:----	
9-15	de	den	PM:p-u#:--:----	
9-16	førende	førende	AC:§§u§:--:p---	
9-17	,	,	ZD	
9-18	og	og	CC:----:--:----	
9-19	da	da	CS:----:--:----	
9-20	de	de	PP:p-n#:--:-3n-	
9-21	samtidig	samtidig	D-:----:--:u---	
9-22	fik	få	VF:----:ta:----	
9-23	fornøjelsen	fornøjelse	NC:sduc:--:----	
9-24	af	af	T-:----:--:----	
9-25	at	at	UI:----:--:----	
9-26	gå	gå	VI:----:-a:----	
9-27	de	den	PM:p-u#:--:----	
9-28	18	18	LC:--u-:--:----	
9-29	huller	hul	NC:piu#:--:----	
9-30	i	i	T-:----:--:----	
9-31	hinandens	hinandens	XY:----:--:----	
9-32	selskab	selskab	NC:siun:--:----	
9-33	,	,	ZD	
9-34	hvorfor	hvorfor	D-:----:--:u---	
9-35	så	så	D-:----:--:u---	
9-36	ikke	ikke	D-:----:--:u---	
9-37	lave	lave	VI:----:-a:----	
9-38	endnu	endnu	D-:----:--:u---	
9-39	en	en	PI:s-uc:--:----	
9-40	mellemregning	mellemregning	NC:siuc:--:----	
9-41	i	i	T-:----:--:----	
9-42	deres	deres	PO:#--#:--:-3np	
9-43	årelange	årelang	AC:sdu#:--:p---	
9-44	rivalisering	rivalisering	NC:siuc:--:----	
9-45	.	.	ZP	

#id=10
#text= Efter otte huller var den 38-årige californier seks under for dagen og 10 under i alt - bare et slag efter de førende.
10-1	Efter	efter	T-:----:--:----	
10-2	otte	otte	LC:--u-:--:----	
10-3	huller	hul	NC:piu#:--:----	
10-4	var	være	VF:----:ta:----	
10-5	den	den	PM:s-uc:--:----	
10-6	38	38	LW:----:--:----	
10-7	-	-	ZH	
10-8	årige	årig	AC:sdu#:--:p---	
10-9	californier	californier	NC:siuc:--:----	
10-10	seks	seks	LC:--u-:--:----	
10-11	under	under	T-:----:--:----	
10-12	for	for	T-:----:--:----	
10-13	dagen	dag	NC:sduc:--:----	
10-14	og	og	CC:----:--:----	
10-15	10	10	LC:--u-:--:----	
10-16	under	under	T-:----:--:----	
10-17	i	i	T-:----:--:----	
10-18	alt	al	PI:s-un:--:----	
10-19	-	-	NC:piu#:--:----	
10-20	bare	bare	D-:----:--:u---	
10-21	et	en	PI:s-un:--:----	
10-22	slag	slag	NC:siun:--:----	
10-23	efter	efter	T-:----:--:----	
10-24	de	den	PM:p-u#:--:----	
10-25	førende	førende	AC:§§u§:--:p---	
10-26	.	.	ZP	

#id=11
#text= Han sluttede som nummer fem i ni slag under par og tre efter førstepladsen, mens Tiger Woods blev en delt nummer seks, et slag dårligere end Mickelson.
11-1	Han	han	PP:s-nc:--:-3n-	
11-2	sluttede	slutte	VF:----:ta:----	
11-3	som	som	US:----:--:----	
11-4	nummer	nummer	NC:siun:--:----	
11-5	fem	fem	LC:--u-:--:----	
11-6	i	i	T-:----:--:----	
11-7	ni	ni	LC:--u-:--:----	
11-8	slag	slag	NC:piu#:--:----	
11-9	under	under	T-:----:--:----	
11-10	par	par	NC:piu#:--:----	
11-11	og	og	CC:----:--:----	
11-12	tre	tre	LC:--u-:--:----	
11-13	efter	efter	T-:----:--:----	
11-14	førstepladsen	førsteplads	NC:sduc:--:----	
11-15	,	,	ZD	
11-16	mens	mens	CS:----:--:----	
11-17	Tiger	tiger	NC:siuc:--:----	
11-18	Woods	Wood	NP:sig#:--:----	
11-19	blev	blive	VF:----:ta:----	
11-20	en	en	PI:s-uc:--:----	
11-21	delt	dele	VT:siu#:t-:----	
11-22	nummer	nummer	NC:siun:--:----	
11-23	seks	seks	LC:--u-:--:----	
11-24	,	,	ZD	
11-25	et	en	PI:s-un:--:----	
11-26	slag	slag	NC:siun:--:----	
11-27	dårligere	dårlig	AD:----:--:c---	
11-28	end	end	CS:----:--:----	
11-29	Mickelson	Mickelson	NP:siu#:--:----	
11-30	.	.	ZP	

#id=12
#text=Men det er helt uforståeligt, at hverken undervisningsministeren eller kulturministeren har slået et slag for, at børn og unge også får mulighed for at få kvalificeret indsigt i arkitekturens verden.
12-1	Men	men	CC:----:--:----	
12-2	det	det	PP:s-un:--:-3n-	
12-3	er	være	VF:----:sa:----	
12-4	helt	hel	AD:----:--:p---	
12-5	uforståeligt	uforståelig	AC:siun:--:p---	
12-6	,	,	ZD	
12-7	at	at	CS:----:--:----	
12-8	hverken	hverken	D-:----:--:u---	
12-9	undervisningsministeren	undervisningsminister	NC:sduc:--:----	
12-10	eller	eller	CC:----:--:----	
12-11	kulturministeren	kulturminister	NC:sduc:--:----	
12-12	har	have	VF:----:sa:----	
12-13	slået	slå	VT:siu#:t-:----	
12-14	et	en	PI:s-un:--:----	
12-15	slag	slag	NC:siun:--:----	
12-16	for	for	T-:----:--:----	
12-17	,	,	ZD	
12-18	at	at	CS:----:--:----	
12-19	børn	barn	NC:piu#:--:----	
12-20	og	og	CC:----:--:----	
12-21	unge	unge	NC:siuc:--:----	
12-22	også	også	D-:----:--:u---	
12-23	får	få	VF:----:sa:----	
12-24	mulighed	mulighed	NC:siuc:--:----	
12-25	for	for	T-:----:--:----	
12-26	at	at	UI:----:--:----	
12-27	få	få	VI:----:-a:----	
12-28	kvalificeret	kvalificere	VT:siu#:t-:----	
12-29	indsigt	indsigt	NC:siuc:--:----	
12-30	i	i	T-:----:--:----	
12-31	arkitekturens	arkitektur	NC:sdgc:--:----	
12-32	verden	verden	NC:siuc:--:----	
12-33	.	.	ZP	

#id=13
#text= Jan Lindhardt slog et slag for pinsen, som færre ved, hvad går ud på, ved at sige, at vi skulle spise pinsefisk for at blive mindet om Helligånden".
13-1	Jan	Jan	NP:siu#:--:----	
13-2	Lindhardt	Lindhardt	NP:siu#:--:----	
13-3	slog	slå	VF:----:ta:----	
13-4	et	en	PI:s-un:--:----	
13-5	slag	slag	NC:siun:--:----	
13-6	for	for	T-:----:--:----	
13-7	pinsen	pinse	NC:sduc:--:----	
13-8	,	,	ZD	
13-9	som	som	US:----:--:----	
13-10	færre	få	AD:----:--:c---	
13-11	ved	ved	T-:----:--:----	
13-12	,	,	ZD	
13-13	hvad	hvad	PR:s-u#:--:----	
13-14	går	gå	VF:----:sa:----	
13-15	ud	ud	D-:----:--:u---	
13-16	på	på	T-:----:--:----	
13-17	,	,	ZD	
13-18	ved	ved	T-:----:--:----	
13-19	at	at	UI:----:--:----	
13-20	sige	sige	VI:----:-a:----	
13-21	,	,	ZD	
13-22	at	at	CS:----:--:----	
13-23	vi	vi	PP:p-nc:--:-1n-	
13-24	skulle	skulle	VF:----:ta:----	
13-25	spise	spise	VI:----:-a:----	
13-26	pinsefisk	pinsefisk	NC:siuc:--:----	
13-27	for	for	T-:----:--:----	
13-28	at	at	UI:----:--:----	
13-29	blive	blive	VI:----:-a:----	
13-30	mindet	minde	NC:sdun:--:----	
13-31	om	om	T-:----:--:----	
13-32	Helligånden	helligånd	NC:sduc:--:----	
13-33	"	"	ZI	
13-34	.	.	ZP	

#id=14
#text= Allan og islamisterne tabte slaget og flygtede til grænsen til Kenya, hvor de forsøgte at gemme sig for de etiopiske styrker.
14-1	Allan	Allan	NP:siu#:--:----	
14-2	og	og	CC:----:--:----	
14-3	islamisterne	islamist	NC:pdu#:--:----	
14-4	tabte	tabe	VF:----:ta:----	
14-5	slaget	slag	NC:sdun:--:----	
14-6	og	og	CC:----:--:----	
14-7	flygtede	flygte	VF:----:ta:----	
14-8	til	til	T-:----:--:----	
14-9	grænsen	grænse	NC:sduc:--:----	
14-10	til	til	T-:----:--:----	
14-11	Kenya	Kenya	NP:siu#:--:----	
14-12	,	,	ZD	
14-13	hvor	hvor	D-:----:--:u---	
14-14	de	de	PP:p-n#:--:-3n-	
14-15	forsøgte	forsøge	VF:----:ta:----	
14-16	at	at	UI:----:--:----	
14-17	gemme	gemme	VI:----:-a:----	
14-18	sig	sig	PP:#-u#:--:-3y-	
14-19	for	for	T-:----:--:----	
14-20	de	den	PM:p-u#:--:----	
14-21	etiopiske	etiopisk	u#:--:p---	
14-22	styrker	styrke	NC:piu#:--:----	
14-23	.	.	ZP	

#id=15
#text= Bredfeldt, holdt en kort Tale, hvori han opfordrede til Flid og Udholdenhed, og derefter hejstes Standerne paa Slaget 2.
15-1	Bredfeldt	Bredfeldt	NP:siu#:--:----	
15-2	,	,	ZD	
15-3	holdt	holde	VF:----:ta:----	
15-4	en	en	PI:s-uc:--:----	
15-5	kort	kort	AC:siu§:--:p---	
15-6	Tale	tale	NC:siuc:--:----	
15-7	,	,	ZD	
15-8	hvori	hvori	D-:----:--:u---	
15-9	han	han	PP:s-nc:--:-3n-	
15-10	opfordrede	opfordre	VF:----:ta:----	
15-11	til	til	T-:----:--:----	
15-12	Flid	flid	NC:siuc:--:----	
15-13	og	og	CC:----:--:----	
15-14	Udholdenhed	udholdenhed	NC:siuc:--:----	
15-15	,	,	ZD	
15-16	og	og	CC:----:--:----	
15-17	derefter	derefter	D-:----:--:u---	
15-18	hejstes	hejse	VF:----:tp:----	
15-19	Standerne	der	NC:pdu#:--:----	
15-20	paa	på	T-:----:--:----	
15-21	Slaget	slag	NC:sdun:--:----	
15-22	2	2	LC:--u-:--:----	
15-23	.	.	ZP	

#id=16
#text= "Et slag på tasken er en halv milliard", siger Anne Vang.
16-1	"	"	ZI	
16-2	Et	en	PI:s-un:--:----	
16-3	slag	slag	NC:siun:--:----	
16-4	på	på	T-:----:--:----	
16-5	tasken	taske	NC:sduc:--:----	
16-6	er	være	VF:----:sa:----	
16-7	en	en	PI:s-uc:--:----	
16-8	halv	halv	AC:siuc:--:p---	
16-9	milliard	milliard	NC:siuc:--:----	
16-10	"	"	ZI	
16-11	,	,	ZD	
16-12	siger	sige	VF:----:sa:----	
16-13	Anne	Anne	NP:siu#:--:----	
16-14	Vang	vang	NC:siuc:--:----	
16-15	.	.	ZP	

#id=17
#text=En mand var blevet angrebet med slag og spark og kastet ind i en kassevogn, hvor han blev kørt ud i en  nærliggende skov.
17-1	En	en	PI:s-uc:--:----	
17-2	mand	mand	NC:siuc:--:----	
17-3	var	være	VF:----:ta:----	
17-4	blevet	blive	VT:siu#:t-:----	
17-5	angrebet	angribe	VT:siu#:t-:----	
17-6	med	med	T-:----:--:----	
17-7	slag	slag	NC:siun:--:----	
17-8	og	og	CC:----:--:----	
17-9	spark	spark	--:----	
17-10	og	og	CC:----:--:----	
17-11	kastet	kast	NC:sdun:--:----	
17-12	ind	ind	D-:----:--:u---	
17-13	i	i	T-:----:--:----	
17-14	en	en	PI:s-uc:--:----	
17-15	kassevogn	kassevogn	NC:siuc:--:----	
17-16	,	,	ZD	
17-17	hvor	hvor	D-:----:--:u---	
17-18	han	han	PP:s-nc:--:-3n-	
17-19	blev	blive	VF:----:ta:----	
17-20	kørt	køre	VT:siu#:t-:----	
17-21	ud	ud	D-:----:--:u---	
17-22	i	i	T-:----:--:----	
17-23	en	en	PI:s-uc:--:----	
17-24	nærliggende	nærliggende	AC:§§u§:--:p---	
17-25	skov	skov	NC:siuc:--:----	
17-26	.	.	ZP	

#id=18
#text=Æg har fået nogle ordentlige slag på skallen - og mange er blevet angste for at spise og røre ved den lille proteinbombe.
18-1	Æg	æg	NC:piu#:--:----	
18-2	har	have	VF:----:sa:----	
18-3	fået	få	VT:siu#:t-:----	
18-4	nogle	nogen	PI:p-u#:--:----	
18-5	ordentlige	ordentlig	AC:p#u#:--:p---	
18-6	slag	slag	NC:piu#:--:----	
18-7	på	på	----	
18-8	skallen	skal	NW:----:--:----	
18-9	-	-	ZH	
18-10	og	og	CC:----:--:----	
18-11	mange	mangen	AC:p#u#:--:p---	
18-12	er	være	VF:----:sa:----	
18-13	blevet	blive	VT:siu#:t-:----	
18-14	angste	angst	AC:p#u#:--:p---	
18-15	for	for	T-:----:--:----	
18-16	at	at	UI:----:--:----	
18-17	spise	spise	VI:----:-a:----	
18-18	og	og	CC:----:--:----	
18-19	røre	røre	VI:----:-a:----	
18-20	ved	ved	T-:----:--:----	
18-21	den	den	PM:s-uc:--:----	
18-22	lille	lille	AC:s§u§:--:p---	
18-23	proteinbombe	proteinbombe	NC:siuc:--:----	
18-24	.	.	ZP	

#id=19
#text= Efter et slag må en spiller trække sig fra træningen.
19-1	Efter	efter	T-:----:--:----	
19-2	et	en	PI:s-un:--:----	
19-3	slag	slag	NC:siun:--:----	
19-4	må	måtte	VF:----:sa:----	
19-5	en	en	PI:s-uc:--:----	
19-6	spiller	spille	VF:----:sa:----	
19-7	trække	trække	VI:----:-a:----	
19-8	sig	sig	PP:#-u#:--:-3y-	
19-9	fra	fra	T-:----:--:----	
19-10	træningen	træning	NC:sduc:--:----	
19-11	.	.	ZP	

#id=20
#text=I sin første optræden på den legendariske Augusta National forbedrede Søren Kjeldsen sig ellers med fem slag fra første til anden runde, men runderne i 76 og 71 slag var to slag for mange og rakta til en 58.-plads.
20-1	I	i	T-:----:--:----	
20-2	sin	sin	PO:s--c:--:-3ys	
20-3	første	første	AC:§§u§:--:p---	
20-4	optræden	optræde	VG:siuc:--:----	
20-5	på	på	T-:----:--:----	
20-6	den	den	PM:s-uc:--:----	
20-7	legendariske	legendariske	AC:sdu#:--:p---	
20-8	Augusta	Augusta	XY:----:--:----	
20-9	National	National	NP:siu#:--:----	
20-10	forbedrede	forbedre	VF:----:ta:----	
20-11	Søren	Søren	NP:siu#:--:----	
20-12	Kjeldsen	Kjeldsen	NP:siu#:--:----	
20-13	sig	sig	PP:#-u#:--:-3y-	
20-14	ellers	ellers	D-:----:--:u---	
20-15	med	med	T-:----:--:----	
20-16	fem	fem	LC:--u-:--:----	
20-17	slag	slag	NC:piu#:--:----	
20-18	fra	fra	T-:----:--:----	
20-19	første	første	AC:§§u§:--:p---	
20-20	til	til	T-:----:--:----	
20-21	anden	anden	PI:s-uc:--:----	
20-22	runde	runde	NC:siuc:--:----	
20-23	,	,	ZD	
20-24	men	men	CC:----:--:----	
20-25	runderne	runde	NC:pdu#:--:----	
20-26	i	i	T-:----:--:----	
20-27	76	76	LC:--u-:--:----	
20-28	og	og	CC:----:--:----	
20-29	71	71	LC:--u-:--:----	
20-30	slag	slag	NC:piu#:--:----	
20-31	var	være	VF:----:ta:----	
20-32	to	to	LC:--u-:--:----	
20-33	slag	slag	NC:piu#:--:----	
20-34	for	for	T-:----:--:----	
20-35	mange	mangen	AC:p#u#:--:p---	
20-36	og	og	CC:----:--:----	
20-37	rakta	raktage	VI:----:-a:----	
20-38	til	til	T-:----:--:----	
20-39	en	en	PI:s-uc:--:----	
20-40	58	58	LO:--u#:--:----	
20-41	.	.	ZP	
20-42	-	-	ZH	
20-43	plads	plads	NC:siuc:--:----	
20-44	.	.	ZP	

#id=21
#text= Søren Hansen lavede bogey på fire huller i træk på anden runde, og med 76 slag brugte han i alt ét slag flere end Kjeldsen.
21-1	Søren	Søren	NP:siu#:--:----	
21-2	Hansen	Hansen	NP:siu#:--:----	
21-3	lavede	lave	VF:----:ta:----	
21-4	bogey	bogey	NC:siuc:--:----	
21-5	på	på	T-:----:--:----	
21-6	fire	fire	LC:--u-:--:----	
21-7	huller	hul	NC:piu#:--:----	
21-8	i	i	T-:----:--:----	
21-9	træk	træk	NC:siuc:--:----	
21-10	på	på	T-:----:--:----	
21-11	anden	anden	PI:s-uc:--:----	
